(1.73978, 0.1, -1.53978)
(1.74049, 0.1, -1.54049)
(1.74119, 0.1, -1.54119)
(1.7419, 0.1, -1.5419)
(1.74261, 0.1, -1.54261)
(1.74332, 0.1, -1.54332)
(1.74402, 0.1, -1.54402)
(1.74473, 0.1, -1.54473)
(1.74544, 0.1, -1.54544)
(1.74614, 0.1, -1.54614)
(1.74685, 0.1, -1.54685)
(1.74756, 0.1, -1.54756)
(1.74827, 0.1, -1.54827)
(1.74897, 0.1, -1.54897)
(1.74968, 0.1, -1.54968)
(1.75039, 0.1, -1.55039)
(1.75109, 0.1, -1.55109)
(1.7518, 0.1, -1.5518)
(1.75251, 0.1, -1.55251)
(1.75322, 0.1, -1.55322)
(1.75392, 0.1, -1.55392)
(1.75463, 0.1, -1.55463)
(1.75534, 0.1, -1.55534)
(1.75604, 0.1, -1.55604)
(1.75675, 0.1, -1.55675)
(1.75746, 0.1, -1.55746)
(1.75817, 0.1, -1.55817)
(1.75887, 0.1, -1.55887)
(1.75958, 0.1, -1.55958)
(1.76029, 0.1, -1.56029)
(1.76099, 0.1, -1.56099)
(1.7617, 0.1, -1.5617)
(1.76241, 0.1, -1.56241)
(1.76312, 0.1, -1.56312)
(1.76382, 0.1, -1.56382)
(1.76453, 0.1, -1.56453)
(1.76524, 0.1, -1.56524)
(1.76594, 0.1, -1.56594)
(1.76665, 0.1, -1.56665)
(1.76736, 0.1, -1.56736)
(1.76806, 0.1, -1.56806)
(1.76877, 0.1, -1.56877)
(1.76948, 0.1, -1.56948)
(1.77019, 0.1, -1.57019)
(1.77089, 0.1, -1.57089)
(1.7716, 0.1, -1.5716)
(1.77231, 0.1, -1.57231)
(1.77301, 0.1, -1.57301)
(1.77372, 0.1, -1.57372)
(1.77443, 0.1, -1.57443)
(1.77514, 0.1, -1.57514)
(1.77584, 0.1, -1.57584)
(1.77655, 0.1, -1.57655)
(1.77726, 0.1, -1.57726)
(1.77796, 0.1, -1.57796)
(1.77867, 0.1, -1.57867)
(1.77938, 0.1, -1.57938)
(1.78009, 0.1, -1.58009)
(1.78079, 0.1, -1.58079)
(1.7815, 0.1, -1.5815)
(1.78221, 0.1, -1.58221)
(1.78291, 0.1, -1.58291)
(1.78362, 0.1, -1.58362)
(1.78433, 0.1, -1.58433)
(1.78504, 0.1, -1.58504)
(1.78574, 0.1, -1.58574)
(1.78645, 0.1, -1.58645)
(1.78716, 0.1, -1.58716)
(1.78786, 0.1, -1.58786)
(1.78857, 0.1, -1.58857)
(1.78928, 0.1, -1.58928)
(1.78999, 0.1, -1.58999)
(1.79069, 0.1, -1.59069)
(1.7914, 0.1, -1.5914)
(1.79211, 0.1, -1.59211)
(1.79281, 0.1, -1.59281)
(1.79352, 0.1, -1.59352)
(1.79423, 0.1, -1.59423)
(1.79493, 0.1, -1.59493)
(1.79564, 0.1, -1.59564)
(1.79635, 0.1, -1.59635)
(1.79706, 0.1, -1.59706)
(1.79776, 0.1, -1.59776)
(1.79847, 0.1, -1.59847)
(1.79918, 0.1, -1.59918)
(1.79988, 0.1, -1.59988)
(1.80059, 0.1, -1.60059)
(1.8013, 0.1, -1.6013)
(1.80201, 0.1, -1.60201)
(1.80271, 0.1, -1.60271)
(1.80342, 0.1, -1.60342)
(1.80413, 0.1, -1.60413)
(1.80483, 0.1, -1.60483)
(1.80554, 0.1, -1.60554)
(1.80625, 0.1, -1.60625)
(1.80696, 0.1, -1.60696)
(1.80766, 0.1, -1.60766)
(1.80837, 0.1, -1.60837)
(1.80908, 0.1, -1.60908)
(1.80978, 0.1, -1.60978)
(1.81049, 0.1, -1.61049)
(1.8112, 0.1, -1.6112)
(1.81191, 0.1, -1.61191)
(1.81261, 0.1, -1.61261)
(1.81332, 0.1, -1.61332)
(1.81403, 0.1, -1.61403)
(1.81473, 0.1, -1.61473)
(1.81544, 0.1, -1.61544)
(1.81615, 0.1, -1.61615)
(1.81686, 0.1, -1.61686)
(1.81756, 0.1, -1.61756)
(1.81827, 0.1, -1.61827)
(1.81898, 0.1, -1.61898)
(1.81968, 0.1, -1.61968)
(1.82039, 0.1, -1.62039)
(1.8211, 0.1, -1.6211)
(1.82181, 0.1, -1.62181)
(1.82251, 0.1, -1.62251)
(1.82322, 0.1, -1.62322)
(1.82393, 0.1, -1.62393)
(1.82463, 0.1, -1.62463)
(1.82534, 0.1, -1.62534)
(1.82605, 0.1, -1.62605)
(1.82675, 0.1, -1.62675)
(1.82746, 0.1, -1.62746)
(1.82817, 0.1, -1.62817)
(1.82888, 0.1, -1.62888)
(1.82958, 0.1, -1.62958)
(1.83029, 0.1, -1.63029)
(1.831, 0.1, -1.631)
(1.8317, 0.1, -1.6317)
(1.83241, 0.1, -1.63241)
(1.83312, 0.1, -1.63312)
(1.83383, 0.1, -1.63383)
(1.83453, 0.1, -1.63453)
(1.83524, 0.1, -1.63524)
(1.83595, 0.1, -1.63595)
(1.83665, 0.1, -1.63665)
(1.83736, 0.1, -1.63736)
(1.83807, 0.1, -1.63807)
(1.83878, 0.1, -1.63878)
(1.83948, 0.1, -1.63948)
(1.84019, 0.1, -1.64019)
(1.8409, 0.1, -1.6409)
(1.8416, 0.1, -1.6416)
(1.84231, 0.1, -1.64231)
(1.84302, 0.1, -1.64302)
(1.84373, 0.1, -1.64373)
(1.84443, 0.1, -1.64443)
(1.84514, 0.1, -1.64514)
(1.84585, 0.1, -1.64585)
(1.84655, 0.1, -1.64655)
(1.84726, 0.1, -1.64726)
(1.84797, 0.1, -1.64797)
(1.84868, 0.1, -1.64868)
(1.84938, 0.1, -1.64938)
(1.85009, 0.1, -1.65009)
(1.8508, 0.1, -1.6508)
(1.8515, 0.1, -1.6515)
(1.85221, 0.1, -1.65221)
(1.85292, 0.1, -1.65292)
(1.85362, 0.1, -1.65362)
(1.85433, 0.1, -1.65433)
(1.85504, 0.1, -1.65504)
(1.85575, 0.1, -1.65575)
(1.85645, 0.1, -1.65645)
(1.85716, 0.1, -1.65716)
(1.85787, 0.1, -1.65787)
(1.85857, 0.1, -1.65857)
(1.85928, 0.1, -1.65928)
(1.85999, 0.1, -1.65999)
(1.8607, 0.1, -1.6607)
(1.8614, 0.1, -1.6614)
(1.86211, 0.1, -1.66211)
(1.86282, 0.1, -1.66282)
(1.86352, 0.1, -1.66352)
(1.86423, 0.1, -1.66423)
(1.86494, 0.1, -1.66494)
(1.86565, 0.1, -1.66565)
(1.86635, 0.1, -1.66635)
(1.86706, 0.1, -1.66706)
(1.86777, 0.1, -1.66777)
(1.86847, 0.1, -1.66847)
(1.86918, 0.1, -1.66918)
(1.86989, 0.1, -1.66989)
(1.8706, 0.1, -1.6706)
(1.8713, 0.1, -1.6713)
(1.87201, 0.1, -1.67201)
(1.87272, 0.1, -1.67272)
(1.87342, 0.1, -1.67342)
(1.87413, 0.1, -1.67413)
(1.87484, 0.1, -1.67484)
(1.87555, 0.1, -1.67555)
(1.87625, 0.1, -1.67625)
(1.87696, 0.1, -1.67696)
(1.87767, 0.1, -1.67767)
(1.87837, 0.1, -1.67837)
(1.87908, 0.1, -1.67908)
(1.87979, 0.1, -1.67979)
(1.88049, 0.1, -1.68049)
(1.8812, 0.1, -1.6812)
(1.88191, 0.1, -1.68191)
(1.88262, 0.1, -1.68262)
(1.88332, 0.1, -1.68332)
(1.88403, 0.1, -1.68403)
(1.88474, 0.1, -1.68474)
(1.88544, 0.1, -1.68544)
(1.88615, 0.1, -1.68615)
(1.88686, 0.1, -1.68686)
(1.88757, 0.1, -1.68757)
(1.88827, 0.1, -1.68827)
(1.88898, 0.1, -1.68898)
(1.88969, 0.1, -1.68969)
(1.89039, 0.1, -1.69039)
(1.8911, 0.1, -1.6911)
(1.89181, 0.1, -1.69181)
(1.89252, 0.1, -1.69252)
(1.89322, 0.1, -1.69322)
(1.89393, 0.1, -1.69393)
(1.89464, 0.1, -1.69464)
(1.89534, 0.1, -1.69534)
(1.89605, 0.1, -1.69605)
(1.89676, 0.1, -1.69676)
(1.89747, 0.1, -1.69747)
(1.89817, 0.1, -1.69817)
(1.89888, 0.1, -1.69888)
(1.89959, 0.1, -1.69959)
(1.90029, 0.1, -1.70029)
(1.901, 0.1, -1.701)
(1.90171, 0.1, -1.70171)
(1.90242, 0.1, -1.70242)
(1.90312, 0.1, -1.70312)
(1.90383, 0.1, -1.70383)
(1.90454, 0.1, -1.70454)
(1.90524, 0.1, -1.70524)
(1.90595, 0.1, -1.70595)
(1.90666, 0.1, -1.70666)
(1.90736, 0.1, -1.70736)
(1.90807, 0.1, -1.70807)
(1.90878, 0.1, -1.70878)
(1.90949, 0.1, -1.70949)
(1.91019, 0.1, -1.71019)
(1.9109, 0.1, -1.7109)
(1.91161, 0.1, -1.71161)
(1.91231, 0.1, -1.71231)
(1.91302, 0.1, -1.71302)
(1.91373, 0.1, -1.71373)
(1.91444, 0.1, -1.71444)
(1.91514, 0.1, -1.71514)
(1.91585, 0.1, -1.71585)
(1.91656, 0.1, -1.71656)
(1.91726, 0.1, -1.71726)
(1.91797, 0.1, -1.71797)
(1.91868, 0.1, -1.71868)
(1.91939, 0.1, -1.71939)
(1.92009, 0.1, -1.72009)
(1.9208, 0.1, -1.7208)
(1.92151, 0.1, -1.72151)
(1.92221, 0.1, -1.72221)
(1.92292, 0.1, -1.72292)
(1.92363, 0.1, -1.72363)
(1.92434, 0.1, -1.72434)
(1.92504, 0.1, -1.72504)
(1.92575, 0.1, -1.72575)
(1.92646, 0.1, -1.72646)
(1.92716, 0.1, -1.72716)
(1.92787, 0.1, -1.72787)
(1.92858, 0.1, -1.72858)
(1.92929, 0.1, -1.72929)
(1.92999, 0.1, -1.72999)
(1.9307, 0.1, -1.7307)
(1.93141, 0.1, -1.73141)
(1.93211, 0.1, -1.73211)
(1.93282, 0.1, -1.73282)
(1.93353, 0.1, -1.73353)
(1.93423, 0.1, -1.73423)
(1.93494, 0.1, -1.73494)
(1.93565, 0.1, -1.73565)
(1.93636, 0.1, -1.73636)
(1.93706, 0.1, -1.73706)
(1.93777, 0.1, -1.73777)
(1.93848, 0.1, -1.73848)
(1.93918, 0.1, -1.73918)
(1.93989, 0.1, -1.73989)
(1.9406, 0.1, -1.7406)
(1.94131, 0.1, -1.74131)
(1.94201, 0.1, -1.74201)
(1.94272, 0.1, -1.74272)
(1.94343, 0.1, -1.74343)
(1.94413, 0.1, -1.74413)
(1.94484, 0.1, -1.74484)
(1.94555, 0.1, -1.74555)
(1.94626, 0.1, -1.74626)
(1.94696, 0.1, -1.74696)
(1.94767, 0.1, -1.74767)
(1.94838, 0.1, -1.74838)
(1.94908, 0.1, -1.74908)
(1.94979, 0.1, -1.74979)
(1.9505, 0.1, -1.7505)
(1.95121, 0.1, -1.75121)
(1.95191, 0.1, -1.75191)
(1.95262, 0.1, -1.75262)
(1.95333, 0.1, -1.75333)
(1.95403, 0.1, -1.75403)
(1.95474, 0.1, -1.75474)
(1.95545, 0.1, -1.75545)
(1.95616, 0.1, -1.75616)
(1.95686, 0.1, -1.75686)
(1.95757, 0.1, -1.75757)
(1.95828, 0.1, -1.75828)
(1.95898, 0.1, -1.75898)
(1.95969, 0.1, -1.75969)
(1.9604, 0.1, -1.7604)
(1.96111, 0.1, -1.76111)
(1.96181, 0.1, -1.76181)
(1.96252, 0.1, -1.76252)
(1.96323, 0.1, -1.76323)
(1.96393, 0.1, -1.76393)
(1.96464, 0.1, -1.76464)
(1.96535, 0.1, -1.76535)
(1.96605, 0.1, -1.76605)
(1.96676, 0.1, -1.76676)
(1.96747, 0.1, -1.76747)
(1.96818, 0.1, -1.76818)
(1.96888, 0.1, -1.76888)
(1.96959, 0.1, -1.76959)
(1.9703, 0.1, -1.7703)
(1.971, 0.1, -1.771)
(1.97171, 0.1, -1.77171)
(1.97242, 0.1, -1.77242)
(1.97313, 0.1, -1.77313)
(1.97383, 0.1, -1.77383)
(1.97454, 0.1, -1.77454)
(1.97525, 0.1, -1.77525)
(1.97595, 0.1, -1.77595)
(1.97666, 0.1, -1.77666)
(1.97737, 0.1, -1.77737)
(1.97808, 0.1, -1.77808)
(1.97878, 0.1, -1.77878)
(1.97949, 0.1, -1.77949)
(1.9802, 0.1, -1.7802)
(1.9809, 0.1, -1.7809)
(1.98161, 0.1, -1.78161)
(1.98232, 0.1, -1.78232)
(1.98303, 0.1, -1.78303)
(1.98373, 0.1, -1.78373)
(1.98444, 0.1, -1.78444)
(1.98515, 0.1, -1.78515)
(1.98585, 0.1, -1.78585)
(1.98656, 0.1, -1.78656)
(1.98727, 0.1, -1.78727)
(1.98798, 0.1, -1.78798)
(1.98868, 0.1, -1.78868)
(1.98939, 0.1, -1.78939)
(1.9901, 0.1, -1.7901)
(1.9908, 0.1, -1.7908)
(1.99151, 0.1, -1.79151)
(1.99222, 0.1, -1.79222)
(1.99292, 0.1, -1.79292)
(1.99363, 0.1, -1.79363)
(1.99434, 0.1, -1.79434)
(1.99505, 0.1, -1.79505)
(1.99575, 0.1, -1.79575)
(1.99646, 0.1, -1.79646)
(1.99717, 0.1, -1.79717)
(1.99787, 0.1, -1.79787)
(1.99858, 0.1, -1.79858)
(1.99929, 0.1, -1.79929)
(2, 0.1, -1.8)
(2, 0.1, -1.8)
